_Id,_UserId,_Name,_Date,_Class,_TagBased
9233,19684,Autobiographer,2015-03-21T19:46:24.010,3,False
9234,30998,Autobiographer,2015-03-21T20:16:46.933,3,False
9236,6038,Autobiographer,2015-03-21T21:06:25.293,3,False
9240,11448,Autobiographer,2015-03-22T03:01:45.453,3,False
9244,19553,Autobiographer,2015-03-22T18:37:10.877,3,False
9249,31688,Autobiographer,2015-03-23T10:00:32.707,3,False
9252,14579,Autobiographer,2015-03-23T11:24:46.777,3,False
9254,1583,Autobiographer,2015-03-23T12:48:49.623,3,False
9256,32123,Autobiographer,2015-03-23T14:08:15.917,3,False
9257,30990,Autobiographer,2015-03-23T14:28:09.730,3,False
9259,23475,Autobiographer,2015-03-23T14:43:08.527,3,False
9260,6527,Autobiographer,2015-03-23T15:14:58.200,3,False
9269,27271,Autobiographer,2015-03-25T13:22:54.977,3,False
9271,31351,Autobiographer,2015-03-25T15:16:11.270,3,False
9275,32269,Autobiographer,2015-03-25T18:06:53.043,3,False
9276,9407,Autobiographer,2015-03-25T19:22:41.310,3,False
9277,4277,Autobiographer,2015-03-25T19:22:41.310,3,False
9279,32181,Autobiographer,2015-03-25T21:28:59.923,3,False
9283,29511,Autobiographer,2015-03-26T14:35:20.433,3,False
9284,23334,Autobiographer,2015-03-26T14:51:07.503,3,False
9286,32335,Autobiographer,2015-03-27T10:26:42.403,3,False
9294,27361,Autobiographer,2015-03-28T06:06:26.480,3,False
9297,32374,Autobiographer,2015-03-28T19:10:06.953,3,False
9299,32391,Autobiographer,2015-03-29T05:00:14.210,3,False
9302,31143,Autobiographer,2015-03-29T16:17:23.070,3,False
9305,26573,Autobiographer,2015-03-30T09:23:33.270,3,False
9307,30870,Autobiographer,2015-03-30T14:00:40.230,3,False
9308,12000,Autobiographer,2015-03-30T15:07:13.490,3,False
9309,7019,Autobiographer,2015-03-30T18:09:40.010,3,False
9312,31253,Autobiographer,2015-03-31T05:56:37.820,3,False
9313,21094,Autobiographer,2015-03-31T06:11:59.413,3,False
9315,21584,Autobiographer,2015-03-31T13:25:51.713,3,False
9316,209,Autobiographer,2015-03-31T14:07:49.340,3,False
9318,28633,Autobiographer,2015-03-31T14:22:49.000,3,False
9322,12736,Autobiographer,2015-03-31T18:41:33.817,3,False
9323,32511,Autobiographer,2015-03-31T19:13:46.117,3,False
9325,19606,Autobiographer,2015-04-01T01:49:20.747,3,False
9327,26664,Autobiographer,2015-04-01T15:37:19.563,3,False
9329,31973,Autobiographer,2015-04-01T17:16:10.160,3,False
9333,17234,Autobiographer,2015-04-02T02:24:47.000,3,False
9339,26434,Autobiographer,2015-04-02T20:10:39.913,3,False
9341,32630,Autobiographer,2015-04-03T10:04:08.117,3,False
9343,23470,Autobiographer,2015-04-03T15:48:56.333,3,False
9356,32653,Autobiographer,2015-04-06T07:10:44.747,3,False
9359,14500,Autobiographer,2015-04-06T14:43:59.103,3,False
9360,5904,Autobiographer,2015-04-06T16:02:41.850,3,False
9365,32494,Autobiographer,2015-04-07T14:28:26.820,3,False
9367,13535,Autobiographer,2015-04-07T19:30:15.070,3,False
9368,32783,Autobiographer,2015-04-08T07:41:21.560,3,False
9373,20198,Autobiographer,2015-04-08T18:39:21.723,3,False
9380,31930,Autobiographer,2015-04-10T17:56:25.100,3,False
9389,32960,Autobiographer,2015-04-12T03:08:51.400,3,False
9399,10283,Autobiographer,2015-04-13T06:31:57.507,3,False
9411,14123,Autobiographer,2015-04-14T08:15:58.317,3,False
9412,32937,Autobiographer,2015-04-14T09:35:54.563,3,False
9413,460,Autobiographer,2015-04-14T11:24:00.540,3,False
9417,25212,Autobiographer,2015-04-14T14:42:50.887,3,False
9428,19384,Autobiographer,2015-04-15T16:41:51.220,3,False
9429,11311,Autobiographer,2015-04-15T16:41:51.220,3,False
9431,29507,Autobiographer,2015-04-15T19:19:55.403,3,False
9432,14087,Autobiographer,2015-04-15T20:26:50.340,3,False
9433,1524,Autobiographer,2015-04-15T23:50:44.910,3,False
9435,30837,Autobiographer,2015-04-16T00:51:52.293,3,False
9437,32477,Autobiographer,2015-04-16T02:45:30.783,3,False
9439,8988,Autobiographer,2015-04-16T08:18:16.540,3,False
9445,19393,Autobiographer,2015-04-16T16:49:20.463,3,False
9447,25392,Autobiographer,2015-04-17T00:45:30.007,3,False
9450,31635,Autobiographer,2015-04-17T05:57:32.617,3,False
9452,32695,Autobiographer,2015-04-17T11:04:00.387,3,False
9453,11896,Autobiographer,2015-04-17T14:16:34.807,3,False
9456,31255,Autobiographer,2015-04-18T08:44:23.977,3,False
9461,33356,Autobiographer,2015-04-19T08:38:31.797,3,False
9464,28149,Autobiographer,2015-04-19T12:32:06.593,3,False
9465,11268,Autobiographer,2015-04-19T22:31:57.143,3,False
9466,33210,Autobiographer,2015-04-20T00:09:42.907,3,False
9470,26721,Autobiographer,2015-04-20T12:04:00.483,3,False
9471,12864,Autobiographer,2015-04-20T14:52:00.157,3,False
9475,12369,Autobiographer,2015-04-20T20:44:22.050,3,False
9476,13187,Autobiographer,2015-04-20T22:57:54.510,3,False
9482,703,Autobiographer,2015-04-21T14:43:31.063,3,False
9484,26832,Autobiographer,2015-04-21T20:17:01.980,3,False
9485,33459,Autobiographer,2015-04-21T20:47:16.260,3,False
9486,33462,Autobiographer,2015-04-21T22:11:00.420,3,False
9491,33494,Autobiographer,2015-04-22T16:18:07.527,3,False
9495,32873,Autobiographer,2015-04-22T18:39:48.210,3,False
9496,10719,Autobiographer,2015-04-23T02:54:58.687,3,False
9500,2800,Autobiographer,2015-04-23T07:26:22.917,3,False
9501,31874,Autobiographer,2015-04-23T07:41:23.890,3,False
9502,12452,Autobiographer,2015-04-23T10:18:33.750,3,False
9503,29042,Autobiographer,2015-04-23T11:58:00.297,3,False
9504,32032,Autobiographer,2015-04-23T12:15:35.000,3,False
9515,32446,Autobiographer,2015-04-24T12:09:13.860,3,False
9516,26432,Autobiographer,2015-04-24T14:32:43.943,3,False
9524,31776,Autobiographer,2015-04-26T10:19:54.887,3,False
9526,9764,Autobiographer,2015-04-26T16:34:14.333,3,False
9529,30978,Autobiographer,2015-04-27T03:37:31.143,3,False
9530,18123,Autobiographer,2015-04-27T04:09:57.833,3,False
9531,33692,Autobiographer,2015-04-27T05:49:50.977,3,False
9532,1023,Autobiographer,2015-04-27T10:09:11.453,3,False
9534,33679,Autobiographer,2015-04-27T19:48:22.277,3,False
9536,24574,Autobiographer,2015-04-28T09:53:27.740,3,False
9539,1029,Autobiographer,2015-04-28T19:46:22.967,3,False
9540,8794,Autobiographer,2015-04-28T21:58:35.723,3,False
9542,32764,Autobiographer,2015-04-29T02:59:50.923,3,False
9547,13617,Autobiographer,2015-04-29T21:33:27.800,3,False
9552,20436,Autobiographer,2015-04-30T11:05:15.960,3,False
9559,33873,Autobiographer,2015-04-30T20:10:58.420,3,False
9563,18111,Autobiographer,2015-05-01T17:24:34.787,3,False
9569,18171,Autobiographer,2015-05-02T16:09:02.470,3,False
9576,33908,Autobiographer,2015-05-03T12:03:52.457,3,False
9577,7018,Autobiographer,2015-05-03T16:31:25.857,3,False
9583,23946,Autobiographer,2015-05-04T10:48:51.207,3,False
9588,6324,Autobiographer,2015-05-05T10:02:55.810,3,False
9593,32982,Autobiographer,2015-05-08T04:12:26.400,3,False
9596,34019,Autobiographer,2015-05-08T10:35:19.243,3,False
9597,30817,Autobiographer,2015-05-08T15:19:23.307,3,False
9602,17922,Autobiographer,2015-05-09T19:23:39.027,3,False
9605,13516,Autobiographer,2015-05-10T19:25:40.003,3,False
9607,28333,Autobiographer,2015-05-11T00:31:34.897,3,False
9609,28627,Autobiographer,2015-05-11T08:57:56.757,3,False
9610,33608,Autobiographer,2015-05-11T09:29:52.080,3,False
9612,32669,Autobiographer,2015-05-11T10:47:34.090,3,False
9613,32853,Autobiographer,2015-05-11T12:31:42.663,3,False
9614,32385,Autobiographer,2015-05-11T16:29:16.407,3,False
9617,17552,Autobiographer,2015-05-12T02:31:22.320,3,False
9622,15159,Autobiographer,2015-05-12T15:56:51.433,3,False
9625,32458,Autobiographer,2015-05-13T16:54:47.313,3,False
9630,34564,Autobiographer,2015-05-15T08:39:01.440,3,False
9631,34545,Autobiographer,2015-05-15T19:54:05.550,3,False
9633,34612,Autobiographer,2015-05-16T12:50:35.100,3,False
9638,34688,Autobiographer,2015-05-18T16:30:48.433,3,False
9646,21259,Autobiographer,2015-05-18T22:28:25.787,3,False
9648,34060,Autobiographer,2015-05-19T06:16:13.360,3,False
9653,34714,Autobiographer,2015-05-19T17:36:41.403,3,False
9663,34775,Autobiographer,2015-05-20T18:44:45.393,3,False
9670,19627,Autobiographer,2015-05-20T23:44:57.697,3,False
9674,14198,Autobiographer,2015-05-21T12:30:18.707,3,False
9679,11718,Autobiographer,2015-05-22T07:10:37.287,3,False
9682,22893,Autobiographer,2015-05-22T10:24:07.100,3,False
9685,34863,Autobiographer,2015-05-22T11:58:07.527,3,False
9689,27992,Autobiographer,2015-05-22T21:53:33.253,3,False
9694,33051,Autobiographer,2015-05-23T09:44:42.007,3,False
9697,33010,Autobiographer,2015-05-23T17:23:29.380,3,False
9701,27515,Autobiographer,2015-05-24T00:52:37.117,3,False
9706,34946,Autobiographer,2015-05-25T03:26:50.167,3,False
9715,6511,Autobiographer,2015-05-26T15:03:00.007,3,False
9716,24680,Autobiographer,2015-05-26T16:45:36.377,3,False
9719,34521,Autobiographer,2015-05-27T05:59:50.200,3,False
9720,14747,Autobiographer,2015-05-27T10:40:59.057,3,False
9727,31868,Autobiographer,2015-05-27T17:20:12.290,3,False
9729,60,Autobiographer,2015-05-27T19:17:48.550,3,False
9731,29428,Autobiographer,2015-05-28T15:03:53.920,3,False
9734,8744,Autobiographer,2015-05-28T21:49:59.557,3,False
9735,35157,Autobiographer,2015-05-29T02:29:36.400,3,False
9736,14378,Autobiographer,2015-05-29T13:26:42.487,3,False
9737,28380,Autobiographer,2015-05-29T18:48:16.650,3,False
9739,35190,Autobiographer,2015-05-29T22:57:48.283,3,False
9742,35210,Autobiographer,2015-05-30T08:46:26.587,3,False
9743,28,Autobiographer,2015-05-30T17:42:20.257,3,False
9745,27080,Autobiographer,2015-05-30T21:43:31.237,3,False
9752,15507,Autobiographer,2015-06-01T06:48:06.320,3,False
9753,31917,Autobiographer,2015-06-01T10:51:53.207,3,False
9754,26588,Autobiographer,2015-06-01T18:04:27.343,3,False
9755,35317,Autobiographer,2015-06-01T18:21:54.197,3,False
9761,11891,Autobiographer,2015-06-02T12:58:00.453,3,False
9762,23602,Autobiographer,2015-06-02T13:17:19.223,3,False
9771,35408,Autobiographer,2015-06-03T15:06:24.030,3,False
9772,28830,Autobiographer,2015-06-03T15:06:24.030,3,False
9773,23667,Autobiographer,2015-06-03T15:23:14.113,3,False
9776,13859,Autobiographer,2015-06-03T21:17:15.020,3,False
9781,12915,Autobiographer,2015-06-04T07:29:26.577,3,False
9794,14834,Autobiographer,2015-06-05T10:05:54.807,3,False
9800,35515,Autobiographer,2015-06-05T21:55:58.827,3,False
9803,11465,Autobiographer,2015-06-06T23:29:36.163,3,False
9804,8760,Autobiographer,2015-06-07T15:29:53.993,3,False
9810,22347,Autobiographer,2015-06-07T20:51:44.310,3,False
9824,15257,Autobiographer,2015-06-10T15:27:07.647,3,False
9826,35446,Autobiographer,2015-06-11T13:57:23.957,3,False
9853,17411,Autobiographer,2015-06-16T16:03:44.257,3,False
9854,11399,Autobiographer,2015-06-16T18:23:26.330,3,False
9866,10340,Autobiographer,2015-06-19T01:20:51.740,3,False
9869,24498,Autobiographer,2015-06-19T17:38:17.430,3,False
9871,36009,Autobiographer,2015-06-19T20:20:43.693,3,False
9873,35977,Autobiographer,2015-06-21T14:09:16.813,3,False
9876,4127,Autobiographer,2015-06-22T06:29:54.370,3,False
9877,23222,Autobiographer,2015-06-22T14:21:31.740,3,False
9878,24520,Autobiographer,2015-06-22T16:37:09.550,3,False
9882,4519,Autobiographer,2015-06-23T01:07:55.683,3,False
9884,9300,Autobiographer,2015-06-23T02:33:29.933,3,False
9886,1057,Autobiographer,2015-06-23T09:35:33.737,3,False
9895,36198,Autobiographer,2015-06-23T17:18:48.373,3,False
9906,36222,Autobiographer,2015-06-24T03:42:31.070,3,False
9909,33949,Autobiographer,2015-06-24T14:59:52.483,3,False
9910,12085,Autobiographer,2015-06-24T16:07:23.240,3,False
9912,36330,Autobiographer,2015-06-24T20:44:07.403,3,False
9913,36207,Autobiographer,2015-06-24T21:00:50.277,3,False
9926,8705,Autobiographer,2015-06-27T16:48:23.273,3,False
9928,36483,Autobiographer,2015-06-28T14:19:28.217,3,False
9930,36509,Autobiographer,2015-06-28T19:47:29.427,3,False
9932,35200,Autobiographer,2015-06-28T23:20:49.460,3,False
9933,36019,Autobiographer,2015-06-29T12:31:48.187,3,False
9934,36016,Autobiographer,2015-06-29T14:21:54.357,3,False
9937,13926,Autobiographer,2015-06-29T19:41:50.687,3,False
9939,36569,Autobiographer,2015-06-29T21:21:32.060,3,False
9942,32796,Autobiographer,2015-06-30T06:39:48.330,3,False
9945,28407,Autobiographer,2015-06-30T13:54:54.213,3,False
9947,36613,Autobiographer,2015-06-30T15:22:44.107,3,False
9955,23787,Autobiographer,2015-07-02T15:28:38.673,3,False
9958,36682,Autobiographer,2015-07-02T19:36:23.140,3,False
9960,37,Autobiographer,2015-07-02T20:08:48.687,3,False
9963,15463,Autobiographer,2015-07-03T01:43:32.940,3,False
9973,23828,Autobiographer,2015-07-06T19:38:33.033,3,False
9974,33878,Autobiographer,2015-07-06T20:25:57.460,3,False
9975,7796,Autobiographer,2015-07-07T02:07:43.513,3,False
9979,13728,Autobiographer,2015-07-07T15:29:35.753,3,False
9981,32512,Autobiographer,2015-07-08T00:34:03.630,3,False
9986,15940,Autobiographer,2015-07-08T12:33:34.160,3,False
9987,36744,Autobiographer,2015-07-08T13:03:53.117,3,False
9991,31998,Autobiographer,2015-07-08T16:05:17.247,3,False
9995,11251,Autobiographer,2015-07-09T10:03:21.887,3,False
10005,29469,Autobiographer,2015-07-10T12:54:05.943,3,False
10008,17377,Autobiographer,2015-07-10T21:46:03.273,3,False
10011,17515,Autobiographer,2015-07-11T13:17:01.197,3,False
10014,23447,Autobiographer,2015-07-12T22:20:04.723,3,False
10015,7428,Autobiographer,2015-07-13T10:59:33.677,3,False
10016,37136,Autobiographer,2015-07-13T12:22:59.663,3,False
10020,37106,Autobiographer,2015-07-14T05:20:44.343,3,False
10022,9652,Autobiographer,2015-07-14T14:31:34.943,3,False
10026,17564,Autobiographer,2015-07-15T06:16:06.117,3,False
10028,36369,Autobiographer,2015-07-15T07:45:09.210,3,False
10039,32850,Autobiographer,2015-07-16T05:29:03.567,3,False
10042,725,Autobiographer,2015-07-16T13:06:04.337,3,False
10051,7990,Autobiographer,2015-07-17T21:53:26.133,3,False
10058,37376,Autobiographer,2015-07-18T23:06:13.810,3,False
10061,34576,Autobiographer,2015-07-19T13:57:40.287,3,False
10068,24643,Autobiographer,2015-07-19T22:56:05.927,3,False
10074,37400,Autobiographer,2015-07-20T00:00:56.893,3,False
10079,24106,Autobiographer,2015-07-20T13:12:22.123,3,False
10080,21636,Autobiographer,2015-07-20T13:27:37.647,3,False
10081,13774,Autobiographer,2015-07-20T17:24:15.603,3,False
10084,36857,Autobiographer,2015-07-20T21:54:41.893,3,False
10086,37434,Autobiographer,2015-07-21T15:59:18.707,3,False
10088,34965,Autobiographer,2015-07-21T16:31:22.780,3,False
10090,501,Autobiographer,2015-07-22T03:18:52.893,3,False
10095,37485,Autobiographer,2015-07-22T14:53:25.237,3,False
10096,35871,Autobiographer,2015-07-22T20:06:02.847,3,False
10097,20818,Autobiographer,2015-07-23T09:32:52.317,3,False
10101,37585,Autobiographer,2015-07-23T19:32:50.233,3,False
10103,8901,Autobiographer,2015-07-24T03:18:05.157,3,False
10105,21026,Autobiographer,2015-07-24T17:25:51.480,3,False
10112,31013,Autobiographer,2015-07-25T17:07:37.817,3,False
10116,36642,Autobiographer,2015-07-27T00:08:26.363,3,False
10119,37048,Autobiographer,2015-07-27T12:07:37.347,3,False
10123,37711,Autobiographer,2015-07-27T15:20:23.840,3,False
10127,955,Autobiographer,2015-07-27T16:50:21.063,3,False
10128,36581,Autobiographer,2015-07-27T17:05:28.867,3,False
10134,32457,Autobiographer,2015-07-28T17:28:35.787,3,False
10138,37801,Autobiographer,2015-07-29T14:10:10.713,3,False
10144,34403,Autobiographer,2015-07-30T19:40:17.750,3,False
